2025-08-12 03:48:59,029 avocado.sysinfo INFO | Commands configured by file: /usr/local/lib/python3.12/dist-packages/avocado/etc/avocado/sysinfo/commands
2025-08-12 06:04:37,590 avocado.core.task.statemachine DEBUG| Task "71-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f": spawned successfully
2025-08-12 06:04:37,931 avocado.core.status.repo DEBUG| Task "71-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f" started message: "{'status': 'started', 'time': 10083.099797781, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/71-._pcache.py_PcacheTest.test_run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f', 'id': '71-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f'}"
2025-08-12 06:04:37,978 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f: STARTED
2025-08-12 06:04:39,577 avocado.core.status.repo DEBUG| Task "71-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10084.642682256}"
2025-08-12 06:04:39,605 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f: PASS
2025-08-12 06:04:39,606 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/71-._pcache.py_PcacheTest.test_run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f
2025-08-12 06:04:39,664 avocado.core.task.statemachine DEBUG| Task "71-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f" finished
2025-08-12 06:04:39,665 avocado.core.task.statemachine DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a": requested -> triaging
2025-08-12 06:04:39,665 avocado.core.task.statemachine DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:39,665 avocado.core.task.statemachine DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:39,669 avocado.core.task.statemachine DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a": spawned successfully
2025-08-12 06:04:40,010 avocado.core.status.repo DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a" started message: "{'status': 'started', 'time': 10085.177889162, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/72-._pcache.py_PcacheTest.test_run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a', 'id': '72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a'}"
2025-08-12 06:04:40,062 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a: STARTED
2025-08-12 06:04:40,738 avocado.core.status.repo DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10085.812495566}"
2025-08-12 06:04:40,782 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a: PASS
2025-08-12 06:04:40,783 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/72-._pcache.py_PcacheTest.test_run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a
2025-08-12 06:04:40,830 avocado.core.task.statemachine DEBUG| Task "72-./pcache.py:PcacheTest.test;run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a" finished
2025-08-12 06:04:40,830 avocado.core.task.statemachine DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a": requested -> triaging
2025-08-12 06:04:40,831 avocado.core.task.statemachine DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:40,831 avocado.core.task.statemachine DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:40,834 avocado.core.task.statemachine DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a": spawned successfully
2025-08-12 06:04:41,220 avocado.core.status.repo DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a" started message: "{'status': 'started', 'time': 10086.387895537, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/73-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a', 'id': '73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a'}"
2025-08-12 06:04:41,238 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a: STARTED
2025-08-12 06:04:42,174 avocado.core.status.repo DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10087.241188985}"
2025-08-12 06:04:42,237 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a: PASS
2025-08-12 06:04:42,237 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/73-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a
2025-08-12 06:04:42,325 avocado.core.task.statemachine DEBUG| Task "73-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a" finished
2025-08-12 06:04:42,325 avocado.core.task.statemachine DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4": requested -> triaging
2025-08-12 06:04:42,325 avocado.core.task.statemachine DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:42,325 avocado.core.task.statemachine DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:42,328 avocado.core.task.statemachine DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4": spawned successfully
2025-08-12 06:04:42,671 avocado.core.status.repo DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4" started message: "{'status': 'started', 'time': 10087.839029959, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/74-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4', 'id': '74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4'}"
2025-08-12 06:04:42,692 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4: STARTED
2025-08-12 06:04:43,616 avocado.core.status.repo DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10088.68313885}"
2025-08-12 06:04:43,662 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4: PASS
2025-08-12 06:04:43,663 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/74-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4
2025-08-12 06:04:43,704 avocado.core.task.statemachine DEBUG| Task "74-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4" finished
2025-08-12 06:04:43,704 avocado.core.task.statemachine DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5": requested -> triaging
2025-08-12 06:04:43,704 avocado.core.task.statemachine DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:43,705 avocado.core.task.statemachine DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:43,707 avocado.core.task.statemachine DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5": spawned successfully
2025-08-12 06:04:44,052 avocado.core.status.repo DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5" started message: "{'status': 'started', 'time': 10089.220990019, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/75-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5', 'id': '75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5'}"
2025-08-12 06:04:44,067 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5: STARTED
2025-08-12 06:04:44,998 avocado.core.status.repo DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10090.063132294}"
2025-08-12 06:04:45,056 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5: PASS
2025-08-12 06:04:45,056 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/75-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5
2025-08-12 06:04:45,145 avocado.core.task.statemachine DEBUG| Task "75-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5" finished
2025-08-12 06:04:45,146 avocado.core.task.statemachine DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844": requested -> triaging
2025-08-12 06:04:45,146 avocado.core.task.statemachine DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:45,146 avocado.core.task.statemachine DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:45,149 avocado.core.task.statemachine DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844": spawned successfully
2025-08-12 06:04:45,493 avocado.core.status.repo DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844" started message: "{'status': 'started', 'time': 10090.661608655, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/76-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844', 'id': '76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844'}"
2025-08-12 06:04:45,511 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844: STARTED
2025-08-12 06:04:46,459 avocado.core.status.repo DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10091.532733833}"
2025-08-12 06:04:46,481 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844: PASS
2025-08-12 06:04:46,482 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/76-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844
2025-08-12 06:04:46,549 avocado.core.task.statemachine DEBUG| Task "76-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844" finished
2025-08-12 06:04:46,549 avocado.core.task.statemachine DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5": requested -> triaging
2025-08-12 06:04:46,549 avocado.core.task.statemachine DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:46,550 avocado.core.task.statemachine DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:46,553 avocado.core.task.statemachine DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5": spawned successfully
2025-08-12 06:04:46,899 avocado.core.status.repo DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5" started message: "{'status': 'started', 'time': 10092.067708788, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/77-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5', 'id': '77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5'}"
2025-08-12 06:04:46,936 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5: STARTED
2025-08-12 06:04:48,638 avocado.core.status.repo DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10093.710005843}"
2025-08-12 06:04:48,666 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5: PASS
2025-08-12 06:04:48,667 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/77-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5
2025-08-12 06:04:48,729 avocado.core.task.statemachine DEBUG| Task "77-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5" finished
2025-08-12 06:04:48,730 avocado.core.task.statemachine DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a": requested -> triaging
2025-08-12 06:04:48,730 avocado.core.task.statemachine DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:48,730 avocado.core.task.statemachine DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:48,734 avocado.core.task.statemachine DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a": spawned successfully
2025-08-12 06:04:49,076 avocado.core.status.repo DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a" started message: "{'status': 'started', 'time': 10094.244155566, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/78-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a', 'id': '78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a'}"
2025-08-12 06:04:49,120 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a: STARTED
2025-08-12 06:04:49,880 avocado.core.status.repo DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10094.945804508}"
2025-08-12 06:04:49,888 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a: PASS
2025-08-12 06:04:49,888 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/78-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a
2025-08-12 06:04:49,966 avocado.core.task.statemachine DEBUG| Task "78-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a" finished
2025-08-12 06:04:49,966 avocado.core.task.statemachine DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd": requested -> triaging
2025-08-12 06:04:49,966 avocado.core.task.statemachine DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:49,967 avocado.core.task.statemachine DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:49,970 avocado.core.task.statemachine DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd": spawned successfully
2025-08-12 06:04:50,645 avocado.core.status.repo DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd" started message: "{'status': 'started', 'time': 10095.813114616, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/79-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd', 'id': '79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd'}"
2025-08-12 06:04:50,695 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd: STARTED
2025-08-12 06:04:51,425 avocado.core.status.repo DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10096.492182587}"
2025-08-12 06:04:51,462 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd: PASS
2025-08-12 06:04:51,462 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/79-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd
2025-08-12 06:04:51,515 avocado.core.task.statemachine DEBUG| Task "79-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd" finished
2025-08-12 06:04:51,515 avocado.core.task.statemachine DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9": requested -> triaging
2025-08-12 06:04:51,515 avocado.core.task.statemachine DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:51,516 avocado.core.task.statemachine DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:51,519 avocado.core.task.statemachine DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9": spawned successfully
2025-08-12 06:04:51,889 avocado.core.status.repo DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9" started message: "{'status': 'started', 'time': 10097.056930431, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/80-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9', 'id': '80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9'}"
2025-08-12 06:04:51,916 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9: STARTED
2025-08-12 06:04:52,835 avocado.core.status.repo DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10097.902321369}"
2025-08-12 06:04:52,887 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9: PASS
2025-08-12 06:04:52,887 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/80-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9
2025-08-12 06:04:52,926 avocado.core.task.statemachine DEBUG| Task "80-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9" finished
2025-08-12 06:04:52,926 avocado.core.task.statemachine DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821": requested -> triaging
2025-08-12 06:04:52,927 avocado.core.task.statemachine DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:52,927 avocado.core.task.statemachine DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:52,930 avocado.core.task.statemachine DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821": spawned successfully
2025-08-12 06:04:53,599 avocado.core.status.repo DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821" started message: "{'status': 'started', 'time': 10098.766962814, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/81-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821', 'id': '81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821'}"
2025-08-12 06:04:53,643 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821: STARTED
2025-08-12 06:04:54,236 avocado.core.status.repo DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10099.305877359}"
2025-08-12 06:04:54,258 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821: PASS
2025-08-12 06:04:54,258 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/81-._pcache.py_PcacheTest.test_run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821
2025-08-12 06:04:54,326 avocado.core.task.statemachine DEBUG| Task "81-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821" finished
2025-08-12 06:04:54,326 avocado.core.task.statemachine DEBUG| Task "82-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-failslab-e3bd": requested -> triaging
2025-08-12 06:04:54,326 avocado.core.task.statemachine DEBUG| Task "82-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-failslab-e3bd": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:54,327 avocado.core.task.statemachine DEBUG| Task "82-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-failslab-e3bd": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:54,330 avocado.core.task.statemachine DEBUG| Task "82-./pcache.py:PcacheTest.test;run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-failslab-e3bd": spawned successfully
